Each Task Period:[14, 10]

Task1- MissCount, TotalTxCount: 19 7142
Task2- MissCount, TotalTxCount: 35 9999
Task1- MissCount, TotalTxCount: 23 7142
Task2- MissCount, TotalTxCount: 32 9999
Task1- MissCount, TotalTxCount: 14 7142
Task2- MissCount, TotalTxCount: 32 9999
Task1- MissCount, TotalTxCount: 28 7142
Task2- MissCount, TotalTxCount: 23 10000
Task1- MissCount, TotalTxCount: 30 7142
Task2- MissCount, TotalTxCount: 40 10000
Task1- MissCount, TotalTxCount: 20 7142
Task2- MissCount, TotalTxCount: 25 9999
Task1- MissCount, TotalTxCount: 23 7142
Task2- MissCount, TotalTxCount: 40 9999
Task1- MissCount, TotalTxCount: 28 7142
Task2- MissCount, TotalTxCount: 31 10000
Task1- MissCount, TotalTxCount: 24 7142
Task2- MissCount, TotalTxCount: 26 9999
Task1- MissCount, TotalTxCount: 14 7142
Task2- MissCount, TotalTxCount: 29 9999
Task1- MissCount, TotalTxCount: 21 7142
Task2- MissCount, TotalTxCount: 31 9999
Task1- MissCount, TotalTxCount: 13 7142
Task2- MissCount, TotalTxCount: 27 10000
Task1- MissCount, TotalTxCount: 28 7142
Task2- MissCount, TotalTxCount: 33 9999
Task1- MissCount, TotalTxCount: 19 7142
Task2- MissCount, TotalTxCount: 26 9999
Task1- MissCount, TotalTxCount: 16 7142
Task2- MissCount, TotalTxCount: 27 9999
Task1- MissCount, TotalTxCount: 24 7142
Task2- MissCount, TotalTxCount: 31 9999
Task1- MissCount, TotalTxCount: 19 7142
Task2- MissCount, TotalTxCount: 29 9999
Task1- MissCount, TotalTxCount: 17 7142
Task2- MissCount, TotalTxCount: 24 9999
Task1- MissCount, TotalTxCount: 30 7142
Task2- MissCount, TotalTxCount: 27 10000
Task1- MissCount, TotalTxCount: 14 7142
Task2- MissCount, TotalTxCount: 41 9999
Task1- MissCount, TotalTxCount: 17 7142
Task2- MissCount, TotalTxCount: 30 9999
Task1- MissCount, TotalTxCount: 29 7142
Task2- MissCount, TotalTxCount: 28 9999
Task1- MissCount, TotalTxCount: 18 7142
Task2- MissCount, TotalTxCount: 33 9999
Task1- MissCount, TotalTxCount: 26 7142
Task2- MissCount, TotalTxCount: 24 9999
Task1- MissCount, TotalTxCount: 25 7142
Task2- MissCount, TotalTxCount: 31 9999
Task1- MissCount, TotalTxCount: 25 7142
Task2- MissCount, TotalTxCount: 33 9999
Task1- MissCount, TotalTxCount: 18 7142
Task2- MissCount, TotalTxCount: 36 9999
Task1- MissCount, TotalTxCount: 20 7142
Task2- MissCount, TotalTxCount: 19 9999
Task1- MissCount, TotalTxCount: 20 7142
Task2- MissCount, TotalTxCount: 39 9999
Task1- MissCount, TotalTxCount: 29 7142
Task2- MissCount, TotalTxCount: 39 9999
Task1- MissCount, TotalTxCount: 27 7142
Task2- MissCount, TotalTxCount: 28 9999
Task1- MissCount, TotalTxCount: 23 7142
Task2- MissCount, TotalTxCount: 40 9999
Task1- MissCount, TotalTxCount: 18 7142
Task2- MissCount, TotalTxCount: 41 9999
Task1- MissCount, TotalTxCount: 29 7142
Task2- MissCount, TotalTxCount: 33 9999
Task1- MissCount, TotalTxCount: 25 7142
Task2- MissCount, TotalTxCount: 41 9999
Task1- MissCount, TotalTxCount: 16 7142
Task2- MissCount, TotalTxCount: 38 9999
Task1- MissCount, TotalTxCount: 22 7142
Task2- MissCount, TotalTxCount: 32 9999
Task1- MissCount, TotalTxCount: 21 7142
Task2- MissCount, TotalTxCount: 24 9999
Task1- MissCount, TotalTxCount: 26 7142
Task2- MissCount, TotalTxCount: 26 9999
Task1- MissCount, TotalTxCount: 25 7142
Task2- MissCount, TotalTxCount: 32 9999
Task1- MissCount, TotalTxCount: 20 7142
Task2- MissCount, TotalTxCount: 37 10000
Task1- MissCount, TotalTxCount: 27 7142
Task2- MissCount, TotalTxCount: 39 9999
Task1- MissCount, TotalTxCount: 17 7142
Task2- MissCount, TotalTxCount: 44 9999
Task1- MissCount, TotalTxCount: 19 7142
Task2- MissCount, TotalTxCount: 37 9999
Task1- MissCount, TotalTxCount: 32 7142
Task2- MissCount, TotalTxCount: 35 9999
Task1- MissCount, TotalTxCount: 22 7142
Task2- MissCount, TotalTxCount: 27 9999
Task1- MissCount, TotalTxCount: 17 7142
Task2- MissCount, TotalTxCount: 28 9999
Task1- MissCount, TotalTxCount: 26 7142
Task2- MissCount, TotalTxCount: 37 9999
Task1- MissCount, TotalTxCount: 18 7142
Task2- MissCount, TotalTxCount: 35 9999
Task1- MissCount, TotalTxCount: 22 7142
