Each Task Period:[8, 29]

Task1- MissCount, TotalTxCount: 38 12499
Task2- MissCount, TotalTxCount: 7 3447
Task1- MissCount, TotalTxCount: 44 12499
Task2- MissCount, TotalTxCount: 10 3447
Task1- MissCount, TotalTxCount: 36 12499
Task2- MissCount, TotalTxCount: 10 3447
Task1- MissCount, TotalTxCount: 31 12499
Task2- MissCount, TotalTxCount: 12 3447
Task1- MissCount, TotalTxCount: 48 12499
Task2- MissCount, TotalTxCount: 10 3447
Task1- MissCount, TotalTxCount: 38 12499
Task2- MissCount, TotalTxCount: 9 3447
Task1- MissCount, TotalTxCount: 36 12499
Task2- MissCount, TotalTxCount: 16 3447
Task1- MissCount, TotalTxCount: 37 12499
Task2- MissCount, TotalTxCount: 8 3447
Task1- MissCount, TotalTxCount: 38 12500
Task2- MissCount, TotalTxCount: 9 3447
Task1- MissCount, TotalTxCount: 45 12499
Task2- MissCount, TotalTxCount: 8 3447
Task1- MissCount, TotalTxCount: 45 12499
Task2- MissCount, TotalTxCount: 10 3447
Task1- MissCount, TotalTxCount: 38 12499
Task2- MissCount, TotalTxCount: 6 3447
Task1- MissCount, TotalTxCount: 40 12499
Task2- MissCount, TotalTxCount: 10 3447
Task1- MissCount, TotalTxCount: 49 12500
Task2- MissCount, TotalTxCount: 9 3447
Task1- MissCount, TotalTxCount: 49 12499
Task2- MissCount, TotalTxCount: 7 3447
Task1- MissCount, TotalTxCount: 39 12499
Task2- MissCount, TotalTxCount: 14 3447
Task1- MissCount, TotalTxCount: 47 12500
Task2- MissCount, TotalTxCount: 9 3447
Task1- MissCount, TotalTxCount: 23 12500
Task2- MissCount, TotalTxCount: 8 3447
Task1- MissCount, TotalTxCount: 37 12499
Task2- MissCount, TotalTxCount: 4 3447
Task1- MissCount, TotalTxCount: 41 12499
Task2- MissCount, TotalTxCount: 13 3447
Task1- MissCount, TotalTxCount: 48 12499
Task2- MissCount, TotalTxCount: 8 3447
Task1- MissCount, TotalTxCount: 39 12499
Task2- MissCount, TotalTxCount: 18 3447
Task1- MissCount, TotalTxCount: 40 12500
Task2- MissCount, TotalTxCount: 10 3447
Task1- MissCount, TotalTxCount: 45 12500
Task2- MissCount, TotalTxCount: 8 3447
Task1- MissCount, TotalTxCount: 51 12499
Task2- MissCount, TotalTxCount: 14 3447
Task1- MissCount, TotalTxCount: 46 12499
Task2- MissCount, TotalTxCount: 9 3447
Task1- MissCount, TotalTxCount: 41 12499
Task2- MissCount, TotalTxCount: 8 3447
Task1- MissCount, TotalTxCount: 50 12499
Task2- MissCount, TotalTxCount: 7 3447
Task1- MissCount, TotalTxCount: 27 12499
Task2- MissCount, TotalTxCount: 6 3447
Task1- MissCount, TotalTxCount: 40 12499
Task2- MissCount, TotalTxCount: 11 3447
Task1- MissCount, TotalTxCount: 33 12499
Task2- MissCount, TotalTxCount: 8 3447
Task1- MissCount, TotalTxCount: 49 12499
Task2- MissCount, TotalTxCount: 7 3447
Task1- MissCount, TotalTxCount: 41 12500
Task2- MissCount, TotalTxCount: 10 3447
Task1- MissCount, TotalTxCount: 38 12499
Task2- MissCount, TotalTxCount: 6 3447
Task1- MissCount, TotalTxCount: 50 12499
Task2- MissCount, TotalTxCount: 6 3447
Task1- MissCount, TotalTxCount: 43 12499
Task2- MissCount, TotalTxCount: 5 3447
Task1- MissCount, TotalTxCount: 44 12499
Task2- MissCount, TotalTxCount: 11 3447
Task1- MissCount, TotalTxCount: 51 12499
Task2- MissCount, TotalTxCount: 8 3447
Task1- MissCount, TotalTxCount: 43 12499
Task2- MissCount, TotalTxCount: 9 3447
Task1- MissCount, TotalTxCount: 51 12499
Task2- MissCount, TotalTxCount: 9 3447
Task1- MissCount, TotalTxCount: 39 12500
Task2- MissCount, TotalTxCount: 8 3447
Task1- MissCount, TotalTxCount: 51 12499
Task2- MissCount, TotalTxCount: 10 3447
Task1- MissCount, TotalTxCount: 41 12499
Task2- MissCount, TotalTxCount: 9 3447
Task1- MissCount, TotalTxCount: 46 12499
Task2- MissCount, TotalTxCount: 8 3447
Task1- MissCount, TotalTxCount: 24 12499
Task2- MissCount, TotalTxCount: 7 3447
Task1- MissCount, TotalTxCount: 45 12499
Task2- MissCount, TotalTxCount: 10 3447
Task1- MissCount, TotalTxCount: 39 12499
Task2- MissCount, TotalTxCount: 12 3447
Task1- MissCount, TotalTxCount: 37 12499
Task2- MissCount, TotalTxCount: 7 3447
Task1- MissCount, TotalTxCount: 53 12499
Task2- MissCount, TotalTxCount: 8 3447
Task1- MissCount, TotalTxCount: 39 12499
Task2- MissCount, TotalTxCount: 13 3447
Task1- MissCount, TotalTxCount: 36 12499
Task2- MissCount, TotalTxCount: 12 3447
Task1- MissCount, TotalTxCount: 39 12499
Task2- MissCount, TotalTxCount: 9 3447
Task1- MissCount, TotalTxCount: 46 12499
Task2- MissCount, TotalTxCount: 13 3447
Task1- MissCount, TotalTxCount: 32 12499
Task2- MissCount, TotalTxCount: 8 3447
Task1- MissCount, TotalTxCount: 48 12499
Task2- MissCount, TotalTxCount: 15 3447
Task1- MissCount, TotalTxCount: 38 12499
Task2- MissCount, TotalTxCount: 11 3447
Task1- MissCount, TotalTxCount: 43 12499
Task2- MissCount, TotalTxCount: 9 3447
Task1- MissCount, TotalTxCount: 26 12499
Task2- MissCount, TotalTxCount: 12 3447
Task1- MissCount, TotalTxCount: 34 12499
Task2- MissCount, TotalTxCount: 12 3447
Task1- MissCount, TotalTxCount: 38 12499
Task2- MissCount, TotalTxCount: 10 3447
Task1- MissCount, TotalTxCount: 39 12499
Task2- MissCount, TotalTxCount: 8 3447
Task1- MissCount, TotalTxCount: 49 12499
Task2- MissCount, TotalTxCount: 6 3447
Task1- MissCount, TotalTxCount: 37 12499
Task2- MissCount, TotalTxCount: 14 3447
Task1- MissCount, TotalTxCount: 39 12499
Task2- MissCount, TotalTxCount: 4 3447
Task1- MissCount, TotalTxCount: 47 12499
Task2- MissCount, TotalTxCount: 3 3447
Task1- MissCount, TotalTxCount: 34 12499
Task2- MissCount, TotalTxCount: 9 3447
Task1- MissCount, TotalTxCount: 40 12499
Task2- MissCount, TotalTxCount: 12 3447
Task1- MissCount, TotalTxCount: 43 12499
Task2- MissCount, TotalTxCount: 13 3447
Task1- MissCount, TotalTxCount: 33 12499
Task2- MissCount, TotalTxCount: 15 3447
Task1- MissCount, TotalTxCount: 45 12499
Task2- MissCount, TotalTxCount: 10 3447
Task1- MissCount, TotalTxCount: 42 12499
Task2- MissCount, TotalTxCount: 13 3447
Task1- MissCount, TotalTxCount: 36 12499
Task2- MissCount, TotalTxCount: 11 3447
Task1- MissCount, TotalTxCount: 44 12499
Task2- MissCount, TotalTxCount: 12 3447
Task1- MissCount, TotalTxCount: 40 12499
Task2- MissCount, TotalTxCount: 9 3447
Task1- MissCount, TotalTxCount: 41 12499
Task2- MissCount, TotalTxCount: 7 3447
Task1- MissCount, TotalTxCount: 41 12499
Task2- MissCount, TotalTxCount: 5 3447
Task1- MissCount, TotalTxCount: 38 12500
Task2- MissCount, TotalTxCount: 9 3447
Task1- MissCount, TotalTxCount: 38 12499
Task2- MissCount, TotalTxCount: 3 3447
Task1- MissCount, TotalTxCount: 43 12499
Task2- MissCount, TotalTxCount: 7 3447
Task1- MissCount, TotalTxCount: 45 12499
Task2- MissCount, TotalTxCount: 14 3447
Task1- MissCount, TotalTxCount: 31 12500
Task2- MissCount, TotalTxCount: 12 3447
Task1- MissCount, TotalTxCount: 44 12499
Task2- MissCount, TotalTxCount: 9 3447
Task1- MissCount, TotalTxCount: 44 12499
Task2- MissCount, TotalTxCount: 15 3447
Task1- MissCount, TotalTxCount: 38 12499
Task2- MissCount, TotalTxCount: 13 3447
Task1- MissCount, TotalTxCount: 31 12500
Task2- MissCount, TotalTxCount: 8 3447
Task1- MissCount, TotalTxCount: 39 12499
Task2- MissCount, TotalTxCount: 8 3447
Task1- MissCount, TotalTxCount: 36 12499
Task2- MissCount, TotalTxCount: 19 3447
Task1- MissCount, TotalTxCount: 38 12500
Task2- MissCount, TotalTxCount: 9 3447
Task1- MissCount, TotalTxCount: 55 12499
Task2- MissCount, TotalTxCount: 8 3447
Task1- MissCount, TotalTxCount: 43 12499
Task2- MissCount, TotalTxCount: 10 3447
Task1- MissCount, TotalTxCount: 43 12499
Task2- MissCount, TotalTxCount: 9 3447
Task1- MissCount, TotalTxCount: 42 12500
Task2- MissCount, TotalTxCount: 9 3447
Task1- MissCount, TotalTxCount: 45 12499
Task2- MissCount, TotalTxCount: 9 3447
Task1- MissCount, TotalTxCount: 36 12499
Task2- MissCount, TotalTxCount: 13 3447
Task1- MissCount, TotalTxCount: 37 12499
Task2- MissCount, TotalTxCount: 9 3447
Task1- MissCount, TotalTxCount: 38 12500
Task2- MissCount, TotalTxCount: 13 3447
Task1- MissCount, TotalTxCount: 26 12499
Task2- MissCount, TotalTxCount: 10 3447
Task1- MissCount, TotalTxCount: 39 12499
Task2- MissCount, TotalTxCount: 7 3447
Task1- MissCount, TotalTxCount: 36 12499
Task2- MissCount, TotalTxCount: 4 3447
Task1- MissCount, TotalTxCount: 40 12500
Task2- MissCount, TotalTxCount: 5 3447
