Each Task Period:[6, 14]

Task1- MissCount, TotalTxCount: 60 16665
Task2- MissCount, TotalTxCount: 20 7142
Task1- MissCount, TotalTxCount: 57 16665
Task2- MissCount, TotalTxCount: 26 7142
Task1- MissCount, TotalTxCount: 61 16665
Task2- MissCount, TotalTxCount: 22 7142
Task1- MissCount, TotalTxCount: 63 16665
Task2- MissCount, TotalTxCount: 14 7142
Task1- MissCount, TotalTxCount: 42 16665
Task2- MissCount, TotalTxCount: 20 7142
Task1- MissCount, TotalTxCount: 50 16665
Task2- MissCount, TotalTxCount: 22 7142
Task1- MissCount, TotalTxCount: 39 16665
Task2- MissCount, TotalTxCount: 23 7142
Task1- MissCount, TotalTxCount: 45 16665
Task2- MissCount, TotalTxCount: 24 7142
Task1- MissCount, TotalTxCount: 61 16665
Task2- MissCount, TotalTxCount: 13 7142
Task1- MissCount, TotalTxCount: 58 16665
Task2- MissCount, TotalTxCount: 13 7142
Task1- MissCount, TotalTxCount: 45 16665
Task2- MissCount, TotalTxCount: 17 7142
Task1- MissCount, TotalTxCount: 54 16665
Task2- MissCount, TotalTxCount: 24 7142
Task1- MissCount, TotalTxCount: 52 16665
Task2- MissCount, TotalTxCount: 21 7142
Task1- MissCount, TotalTxCount: 46 16665
Task2- MissCount, TotalTxCount: 16 7142
Task1- MissCount, TotalTxCount: 52 16665
Task2- MissCount, TotalTxCount: 21 7142
Task1- MissCount, TotalTxCount: 54 16665
Task2- MissCount, TotalTxCount: 15 7142
Task1- MissCount, TotalTxCount: 55 16665
Task2- MissCount, TotalTxCount: 31 7142
Task1- MissCount, TotalTxCount: 44 16665
Task2- MissCount, TotalTxCount: 18 7142
Task1- MissCount, TotalTxCount: 58 16665
Task2- MissCount, TotalTxCount: 24 7142
Task1- MissCount, TotalTxCount: 54 16665
Task2- MissCount, TotalTxCount: 17 7142
Task1- MissCount, TotalTxCount: 54 16665
Task2- MissCount, TotalTxCount: 25 7142
Task1- MissCount, TotalTxCount: 51 16665
Task2- MissCount, TotalTxCount: 14 7142
Task1- MissCount, TotalTxCount: 50 16665
Task2- MissCount, TotalTxCount: 29 7142
Task1- MissCount, TotalTxCount: 71 16665
Task2- MissCount, TotalTxCount: 28 7142
Task1- MissCount, TotalTxCount: 58 16665
Task2- MissCount, TotalTxCount: 18 7142
Task1- MissCount, TotalTxCount: 50 16665
Task2- MissCount, TotalTxCount: 23 7142
Task1- MissCount, TotalTxCount: 44 16665
Task2- MissCount, TotalTxCount: 19 7142
Task1- MissCount, TotalTxCount: 49 16665
Task2- MissCount, TotalTxCount: 24 7142
Task1- MissCount, TotalTxCount: 52 16665
Task2- MissCount, TotalTxCount: 16 7142
Task1- MissCount, TotalTxCount: 58 16665
Task2- MissCount, TotalTxCount: 24 7142
Task1- MissCount, TotalTxCount: 52 16665
Task2- MissCount, TotalTxCount: 23 7142
Task1- MissCount, TotalTxCount: 39 16665
Task2- MissCount, TotalTxCount: 13 7142
Task1- MissCount, TotalTxCount: 38 16665
Task2- MissCount, TotalTxCount: 18 7142
Task1- MissCount, TotalTxCount: 56 16665
Task2- MissCount, TotalTxCount: 20 7142
Task1- MissCount, TotalTxCount: 67 16665
Task2- MissCount, TotalTxCount: 17 7142
Task1- MissCount, TotalTxCount: 46 16665
Task2- MissCount, TotalTxCount: 17 7142
Task1- MissCount, TotalTxCount: 75 16665
Task2- MissCount, TotalTxCount: 16 7142
Task1- MissCount, TotalTxCount: 62 16665
Task2- MissCount, TotalTxCount: 14 7142
Task1- MissCount, TotalTxCount: 62 16665
Task2- MissCount, TotalTxCount: 19 7142
Task1- MissCount, TotalTxCount: 67 16665
Task2- MissCount, TotalTxCount: 17 7142
Task1- MissCount, TotalTxCount: 60 16665
Task2- MissCount, TotalTxCount: 9 7142
Task1- MissCount, TotalTxCount: 58 16665
Task2- MissCount, TotalTxCount: 18 7142
Task1- MissCount, TotalTxCount: 60 16665
Task2- MissCount, TotalTxCount: 15 7142
Task1- MissCount, TotalTxCount: 58 16665
Task2- MissCount, TotalTxCount: 20 7142
Task1- MissCount, TotalTxCount: 52 16665
Task2- MissCount, TotalTxCount: 19 7142
Task1- MissCount, TotalTxCount: 46 16665
Task2- MissCount, TotalTxCount: 21 7142
Task1- MissCount, TotalTxCount: 68 16665
Task2- MissCount, TotalTxCount: 21 7142
Task1- MissCount, TotalTxCount: 62 16665
Task2- MissCount, TotalTxCount: 15 7142
Task1- MissCount, TotalTxCount: 57 16665
Task2- MissCount, TotalTxCount: 20 7142
Task1- MissCount, TotalTxCount: 37 16665
Task2- MissCount, TotalTxCount: 17 7142
Task1- MissCount, TotalTxCount: 54 16665
Task2- MissCount, TotalTxCount: 16 7142
Task1- MissCount, TotalTxCount: 52 16665
Task2- MissCount, TotalTxCount: 14 7142
Task1- MissCount, TotalTxCount: 58 16665
Task2- MissCount, TotalTxCount: 21 7142
Task1- MissCount, TotalTxCount: 58 16665
Task2- MissCount, TotalTxCount: 22 7142
Task1- MissCount, TotalTxCount: 36 16665
Task2- MissCount, TotalTxCount: 21 7142
Task1- MissCount, TotalTxCount: 50 16665
Task2- MissCount, TotalTxCount: 29 7142
Task1- MissCount, TotalTxCount: 58 16665
Task2- MissCount, TotalTxCount: 20 7142
Task1- MissCount, TotalTxCount: 47 16665
Task2- MissCount, TotalTxCount: 18 7142
Task1- MissCount, TotalTxCount: 57 16665
Task2- MissCount, TotalTxCount: 24 7142
Task1- MissCount, TotalTxCount: 52 16665
Task2- MissCount, TotalTxCount: 17 7142
Task1- MissCount, TotalTxCount: 59 16665
Task2- MissCount, TotalTxCount: 15 7142
Task1- MissCount, TotalTxCount: 45 16665
Task2- MissCount, TotalTxCount: 30 7142
Task1- MissCount, TotalTxCount: 46 16665
Task2- MissCount, TotalTxCount: 12 7142
Task1- MissCount, TotalTxCount: 60 16665
Task2- MissCount, TotalTxCount: 20 7142
Task1- MissCount, TotalTxCount: 57 16665
Task2- MissCount, TotalTxCount: 18 7142
Task1- MissCount, TotalTxCount: 57 16665
Task2- MissCount, TotalTxCount: 16 7142
Task1- MissCount, TotalTxCount: 60 16665
Task2- MissCount, TotalTxCount: 16 7142
Task1- MissCount, TotalTxCount: 56 16665
Task2- MissCount, TotalTxCount: 25 7142
Task1- MissCount, TotalTxCount: 62 16665
Task2- MissCount, TotalTxCount: 18 7142
Task1- MissCount, TotalTxCount: 48 16665
Task2- MissCount, TotalTxCount: 15 7142
Task1- MissCount, TotalTxCount: 46 16665
Task2- MissCount, TotalTxCount: 20 7142
Task1- MissCount, TotalTxCount: 52 16665
Task2- MissCount, TotalTxCount: 21 7142
Task1- MissCount, TotalTxCount: 58 16665
Task2- MissCount, TotalTxCount: 23 7142
Task1- MissCount, TotalTxCount: 48 16665
Task2- MissCount, TotalTxCount: 26 7142
Task1- MissCount, TotalTxCount: 41 16665
Task2- MissCount, TotalTxCount: 18 7142
Task1- MissCount, TotalTxCount: 60 16665
Task2- MissCount, TotalTxCount: 21 7142
Task1- MissCount, TotalTxCount: 58 16665
Task2- MissCount, TotalTxCount: 14 7142
Task1- MissCount, TotalTxCount: 43 16665
Task2- MissCount, TotalTxCount: 21 7142
Task1- MissCount, TotalTxCount: 44 16665
Task2- MissCount, TotalTxCount: 20 7142
Task1- MissCount, TotalTxCount: 54 16665
Task2- MissCount, TotalTxCount: 19 7142
Task1- MissCount, TotalTxCount: 53 16665
Task2- MissCount, TotalTxCount: 16 7142
Task1- MissCount, TotalTxCount: 57 16665
Task2- MissCount, TotalTxCount: 17 7142
Task1- MissCount, TotalTxCount: 50 16665
Task2- MissCount, TotalTxCount: 14 7142
Task1- MissCount, TotalTxCount: 53 16665
Task2- MissCount, TotalTxCount: 25 7142
Task1- MissCount, TotalTxCount: 60 16665
Task2- MissCount, TotalTxCount: 19 7142
Task1- MissCount, TotalTxCount: 47 16665
Task2- MissCount, TotalTxCount: 29 7142
Task1- MissCount, TotalTxCount: 60 16665
Task2- MissCount, TotalTxCount: 20 7142
Task1- MissCount, TotalTxCount: 54 16665
Task2- MissCount, TotalTxCount: 24 7142
Task1- MissCount, TotalTxCount: 54 16665
Task2- MissCount, TotalTxCount: 23 7142
Task1- MissCount, TotalTxCount: 54 16665
Task2- MissCount, TotalTxCount: 17 7142
Task1- MissCount, TotalTxCount: 46 16665
Task2- MissCount, TotalTxCount: 22 7142
Task1- MissCount, TotalTxCount: 59 16665
Task2- MissCount, TotalTxCount: 22 7142
Task1- MissCount, TotalTxCount: 56 16665
Task2- MissCount, TotalTxCount: 14 7142
Task1- MissCount, TotalTxCount: 50 16665
Task2- MissCount, TotalTxCount: 23 7142
Task1- MissCount, TotalTxCount: 62 16665
Task2- MissCount, TotalTxCount: 26 7142
Task1- MissCount, TotalTxCount: 50 16665
Task2- MissCount, TotalTxCount: 18 7142
Task1- MissCount, TotalTxCount: 40 16665
Task2- MissCount, TotalTxCount: 23 7142
Task1- MissCount, TotalTxCount: 49 16665
Task2- MissCount, TotalTxCount: 20 7142
Task1- MissCount, TotalTxCount: 55 16665
Task2- MissCount, TotalTxCount: 18 7142
Task1- MissCount, TotalTxCount: 64 16665
Task2- MissCount, TotalTxCount: 19 7142
