Each Task Period:[16, 5]

Task1- MissCount, TotalTxCount: 19 6249
Task2- MissCount, TotalTxCount: 2003 19999
Task1- MissCount, TotalTxCount: 23 6249
Task2- MissCount, TotalTxCount: 2102 20000
Task1- MissCount, TotalTxCount: 18 6249
Task2- MissCount, TotalTxCount: 2093 20000
Task1- MissCount, TotalTxCount: 18 6249
Task2- MissCount, TotalTxCount: 2033 19999
Task1- MissCount, TotalTxCount: 15 6249
Task2- MissCount, TotalTxCount: 2106 19999
Task1- MissCount, TotalTxCount: 18 6249
Task2- MissCount, TotalTxCount: 2053 19999
Task1- MissCount, TotalTxCount: 20 6250
Task2- MissCount, TotalTxCount: 2064 19999
Task1- MissCount, TotalTxCount: 21 6249
Task2- MissCount, TotalTxCount: 1984 19999
Task1- MissCount, TotalTxCount: 18 6249
Task2- MissCount, TotalTxCount: 2054 19999
Task1- MissCount, TotalTxCount: 16 6249
Task2- MissCount, TotalTxCount: 2039 19999
Task1- MissCount, TotalTxCount: 16 6249
Task2- MissCount, TotalTxCount: 2048 19999
Task1- MissCount, TotalTxCount: 14 6249
Task2- MissCount, TotalTxCount: 2025 19999
Task1- MissCount, TotalTxCount: 27 6249
Task2- MissCount, TotalTxCount: 2041 19999
Task1- MissCount, TotalTxCount: 21 6249
Task2- MissCount, TotalTxCount: 2101 19999
Task1- MissCount, TotalTxCount: 23 6249
Task2- MissCount, TotalTxCount: 2083 20000
Task1- MissCount, TotalTxCount: 21 6249
Task2- MissCount, TotalTxCount: 2021 19999
Task1- MissCount, TotalTxCount: 20 6250
Task2- MissCount, TotalTxCount: 2102 19999
Task1- MissCount, TotalTxCount: 19 6249
Task2- MissCount, TotalTxCount: 2070 19999
Task1- MissCount, TotalTxCount: 21 6250
Task2- MissCount, TotalTxCount: 2044 19999
Task1- MissCount, TotalTxCount: 14 6249
Task2- MissCount, TotalTxCount: 2051 19999
Task1- MissCount, TotalTxCount: 26 6249
Task2- MissCount, TotalTxCount: 2061 19999
Task1- MissCount, TotalTxCount: 16 6250
Task2- MissCount, TotalTxCount: 2098 19999
Task1- MissCount, TotalTxCount: 21 6249
Task2- MissCount, TotalTxCount: 2087 19999
Task1- MissCount, TotalTxCount: 19 6249
Task2- MissCount, TotalTxCount: 2072 19999
Task1- MissCount, TotalTxCount: 26 6249
Task2- MissCount, TotalTxCount: 2020 20000
Task1- MissCount, TotalTxCount: 16 6249
Task2- MissCount, TotalTxCount: 2021 19999
Task1- MissCount, TotalTxCount: 20 6249
Task2- MissCount, TotalTxCount: 2083 19999
Task1- MissCount, TotalTxCount: 25 6249
Task2- MissCount, TotalTxCount: 2045 19999
Task1- MissCount, TotalTxCount: 14 6249
Task2- MissCount, TotalTxCount: 2102 20000
Task1- MissCount, TotalTxCount: 16 6249
Task2- MissCount, TotalTxCount: 2065 19999
Task1- MissCount, TotalTxCount: 23 6249
Task2- MissCount, TotalTxCount: 1973 19999
Task1- MissCount, TotalTxCount: 18 6249
Task2- MissCount, TotalTxCount: 2052 19999
Task1- MissCount, TotalTxCount: 19 6249
Task2- MissCount, TotalTxCount: 2098 19999
Task1- MissCount, TotalTxCount: 25 6249
Task2- MissCount, TotalTxCount: 2081 20000
Task1- MissCount, TotalTxCount: 17 6249
Task2- MissCount, TotalTxCount: 2042 19999
Task1- MissCount, TotalTxCount: 25 6249
Task2- MissCount, TotalTxCount: 2034 19999
Task1- MissCount, TotalTxCount: 25 6249
Task2- MissCount, TotalTxCount: 2078 19999
Task1- MissCount, TotalTxCount: 21 6250
Task2- MissCount, TotalTxCount: 2054 19999
Task1- MissCount, TotalTxCount: 25 6249
Task2- MissCount, TotalTxCount: 2026 19999
Task1- MissCount, TotalTxCount: 19 6249
Task2- MissCount, TotalTxCount: 2055 19999
Task1- MissCount, TotalTxCount: 19 6250
Task2- MissCount, TotalTxCount: 2030 19999
Task1- MissCount, TotalTxCount: 20 6250
Task2- MissCount, TotalTxCount: 2071 19999
Task1- MissCount, TotalTxCount: 12 6249
Task2- MissCount, TotalTxCount: 2066 19999
Task1- MissCount, TotalTxCount: 20 6249
Task2- MissCount, TotalTxCount: 2086 19999
Task1- MissCount, TotalTxCount: 17 6249
Task2- MissCount, TotalTxCount: 2087 19999
Task1- MissCount, TotalTxCount: 22 6249
Task2- MissCount, TotalTxCount: 2134 19999
Task1- MissCount, TotalTxCount: 15 6249
Task2- MissCount, TotalTxCount: 2065 19999
Task1- MissCount, TotalTxCount: 21 6249
Task2- MissCount, TotalTxCount: 2030 19999
Task1- MissCount, TotalTxCount: 22 6250
Task2- MissCount, TotalTxCount: 2064 19999
Task1- MissCount, TotalTxCount: 18 6249
Task2- MissCount, TotalTxCount: 2056 19999
Task1- MissCount, TotalTxCount: 24 6249
Task2- MissCount, TotalTxCount: 2070 19999
Task1- MissCount, TotalTxCount: 19 6249
Task2- MissCount, TotalTxCount: 2103 19999
Task1- MissCount, TotalTxCount: 18 6249
Task2- MissCount, TotalTxCount: 2099 19999
Task1- MissCount, TotalTxCount: 17 6249
Task2- MissCount, TotalTxCount: 2072 19999
Task1- MissCount, TotalTxCount: 17 6249
Task2- MissCount, TotalTxCount: 2066 20000
Task1- MissCount, TotalTxCount: 21 6249
Task2- MissCount, TotalTxCount: 2021 19999
Task1- MissCount, TotalTxCount: 19 6249
Task2- MissCount, TotalTxCount: 2057 20000
Task1- MissCount, TotalTxCount: 16 6249
Task2- MissCount, TotalTxCount: 2048 19999
Task1- MissCount, TotalTxCount: 20 6249
Task2- MissCount, TotalTxCount: 2091 19999
Task1- MissCount, TotalTxCount: 18 6249
Task2- MissCount, TotalTxCount: 2081 20000
Task1- MissCount, TotalTxCount: 25 6249
Task2- MissCount, TotalTxCount: 2063 19999
Task1- MissCount, TotalTxCount: 14 6249
Task2- MissCount, TotalTxCount: 2068 19999
Task1- MissCount, TotalTxCount: 20 6249
Task2- MissCount, TotalTxCount: 2096 19999
Task1- MissCount, TotalTxCount: 27 6249
Task2- MissCount, TotalTxCount: 2098 19999
Task1- MissCount, TotalTxCount: 14 6249
Task2- MissCount, TotalTxCount: 2035 19999
Task1- MissCount, TotalTxCount: 23 6249
Task2- MissCount, TotalTxCount: 2055 19999
Task1- MissCount, TotalTxCount: 14 6249
Task2- MissCount, TotalTxCount: 2082 19999
Task1- MissCount, TotalTxCount: 29 6249
Task2- MissCount, TotalTxCount: 2060 19999
Task1- MissCount, TotalTxCount: 17 6249
Task2- MissCount, TotalTxCount: 2052 19999
Task1- MissCount, TotalTxCount: 19 6249
Task2- MissCount, TotalTxCount: 2027 19999
Task1- MissCount, TotalTxCount: 16 6249
Task2- MissCount, TotalTxCount: 2052 19999
Task1- MissCount, TotalTxCount: 12 6249
Task2- MissCount, TotalTxCount: 2030 20000
Task1- MissCount, TotalTxCount: 17 6249
Task2- MissCount, TotalTxCount: 2069 19999
Task1- MissCount, TotalTxCount: 22 6249
Task2- MissCount, TotalTxCount: 2063 19999
Task1- MissCount, TotalTxCount: 27 6249
Task2- MissCount, TotalTxCount: 2037 19999
Task1- MissCount, TotalTxCount: 15 6249
Task2- MissCount, TotalTxCount: 2053 19999
Task1- MissCount, TotalTxCount: 29 6249
Task2- MissCount, TotalTxCount: 2062 19999
Task1- MissCount, TotalTxCount: 21 6249
Task2- MissCount, TotalTxCount: 2036 19999
Task1- MissCount, TotalTxCount: 21 6249
Task2- MissCount, TotalTxCount: 2098 19999
Task1- MissCount, TotalTxCount: 15 6249
Task2- MissCount, TotalTxCount: 2056 20000
Task1- MissCount, TotalTxCount: 13 6249
Task2- MissCount, TotalTxCount: 2085 19999
Task1- MissCount, TotalTxCount: 22 6249
Task2- MissCount, TotalTxCount: 2057 19999
Task1- MissCount, TotalTxCount: 19 6249
Task2- MissCount, TotalTxCount: 2049 19999
Task1- MissCount, TotalTxCount: 26 6250
Task2- MissCount, TotalTxCount: 2036 19999
Task1- MissCount, TotalTxCount: 22 6249
Task2- MissCount, TotalTxCount: 2077 19999
Task1- MissCount, TotalTxCount: 23 6249
Task2- MissCount, TotalTxCount: 2079 19999
Task1- MissCount, TotalTxCount: 24 6249
Task2- MissCount, TotalTxCount: 2039 19999
Task1- MissCount, TotalTxCount: 18 6249
Task2- MissCount, TotalTxCount: 2004 20000
Task1- MissCount, TotalTxCount: 22 6249
Task2- MissCount, TotalTxCount: 2063 19999
Task1- MissCount, TotalTxCount: 32 6249
Task2- MissCount, TotalTxCount: 2100 19999
Task1- MissCount, TotalTxCount: 17 6250
Task2- MissCount, TotalTxCount: 2089 19999
Task1- MissCount, TotalTxCount: 21 6250
Task2- MissCount, TotalTxCount: 2091 19999
Task1- MissCount, TotalTxCount: 22 6249
Task2- MissCount, TotalTxCount: 2071 19999
Task1- MissCount, TotalTxCount: 19 6249
Task2- MissCount, TotalTxCount: 2034 19999
Task1- MissCount, TotalTxCount: 23 6249
Task2- MissCount, TotalTxCount: 2126 19999
Task1- MissCount, TotalTxCount: 21 6249
Task2- MissCount, TotalTxCount: 2110 19999
Task1- MissCount, TotalTxCount: 23 6249
Task2- MissCount, TotalTxCount: 2033 20000
Task1- MissCount, TotalTxCount: 30 6249
Task2- MissCount, TotalTxCount: 2102 19999
Task1- MissCount, TotalTxCount: 23 6249
Task2- MissCount, TotalTxCount: 2105 19999
Task1- MissCount, TotalTxCount: 15 6249
Task2- MissCount, TotalTxCount: 2009 19999
