Each Task Period:[5, 20]

Task1- MissCount, TotalTxCount: 103 19999
Task2- MissCount, TotalTxCount: 11 4999
Task1- MissCount, TotalTxCount: 102 19999
Task2- MissCount, TotalTxCount: 13 5000
Task1- MissCount, TotalTxCount: 114 19999
Task2- MissCount, TotalTxCount: 6 4999
Task1- MissCount, TotalTxCount: 97 19999
Task2- MissCount, TotalTxCount: 9 4999
Task1- MissCount, TotalTxCount: 95 19999
Task2- MissCount, TotalTxCount: 11 4999
Task1- MissCount, TotalTxCount: 97 19999
Task2- MissCount, TotalTxCount: 11 4999
Task1- MissCount, TotalTxCount: 98 19999
Task2- MissCount, TotalTxCount: 15 4999
Task1- MissCount, TotalTxCount: 99 19999
Task2- MissCount, TotalTxCount: 4 5000
Task1- MissCount, TotalTxCount: 91 19999
Task2- MissCount, TotalTxCount: 14 5000
Task1- MissCount, TotalTxCount: 105 19999
Task2- MissCount, TotalTxCount: 4 4999
Task1- MissCount, TotalTxCount: 104 19999
Task2- MissCount, TotalTxCount: 6 4999
Task1- MissCount, TotalTxCount: 104 19999
Task2- MissCount, TotalTxCount: 14 5000
Task1- MissCount, TotalTxCount: 91 19999
Task2- MissCount, TotalTxCount: 9 5000
Task1- MissCount, TotalTxCount: 92 19999
Task2- MissCount, TotalTxCount: 13 5000
Task1- MissCount, TotalTxCount: 86 19999
Task2- MissCount, TotalTxCount: 10 4999
Task1- MissCount, TotalTxCount: 108 19999
Task2- MissCount, TotalTxCount: 7 4999
Task1- MissCount, TotalTxCount: 132 20000
Task2- MissCount, TotalTxCount: 9 4999
Task1- MissCount, TotalTxCount: 95 19999
Task2- MissCount, TotalTxCount: 6 5000
Task1- MissCount, TotalTxCount: 116 20000
Task2- MissCount, TotalTxCount: 8 4999
Task1- MissCount, TotalTxCount: 89 19999
Task2- MissCount, TotalTxCount: 9 4999
Task1- MissCount, TotalTxCount: 111 19999
Task2- MissCount, TotalTxCount: 10 4999
Task1- MissCount, TotalTxCount: 99 19999
Task2- MissCount, TotalTxCount: 7 4999
Task1- MissCount, TotalTxCount: 106 19999
Task2- MissCount, TotalTxCount: 16 4999
Task1- MissCount, TotalTxCount: 101 19999
Task2- MissCount, TotalTxCount: 14 4999
Task1- MissCount, TotalTxCount: 92 19999
Task2- MissCount, TotalTxCount: 13 5000
Task1- MissCount, TotalTxCount: 100 19999
