Each Task Period:[4, 67]

Task1- MissCount, TotalTxCount: 791 24999
Task2- MissCount, TotalTxCount: 3 1492
Task1- MissCount, TotalTxCount: 785 25000
Task2- MissCount, TotalTxCount: 5 1492
Task1- MissCount, TotalTxCount: 797 24999
Task2- MissCount, TotalTxCount: 6 1492
Task1- MissCount, TotalTxCount: 768 24999
Task2- MissCount, TotalTxCount: 11 1492
Task1- MissCount, TotalTxCount: 765 25000
Task2- MissCount, TotalTxCount: 7 1492
Task1- MissCount, TotalTxCount: 757 24999
Task2- MissCount, TotalTxCount: 4 1492
Task1- MissCount, TotalTxCount: 763 24999
Task2- MissCount, TotalTxCount: 7 1492
Task1- MissCount, TotalTxCount: 766 24999
Task2- MissCount, TotalTxCount: 5 1492
Task1- MissCount, TotalTxCount: 766 24999
Task2- MissCount, TotalTxCount: 6 1492
Task1- MissCount, TotalTxCount: 741 24999
Task2- MissCount, TotalTxCount: 5 1492
Task1- MissCount, TotalTxCount: 775 24999
Task2- MissCount, TotalTxCount: 7 1492
Task1- MissCount, TotalTxCount: 746 24999
Task2- MissCount, TotalTxCount: 8 1492
Task1- MissCount, TotalTxCount: 800 24999
Task2- MissCount, TotalTxCount: 4 1492
Task1- MissCount, TotalTxCount: 785 24999
Task2- MissCount, TotalTxCount: 4 1492
Task1- MissCount, TotalTxCount: 790 24999
Task2- MissCount, TotalTxCount: 4 1492
Task1- MissCount, TotalTxCount: 784 25000
Task2- MissCount, TotalTxCount: 6 1492
Task1- MissCount, TotalTxCount: 768 24999
Task2- MissCount, TotalTxCount: 4 1492
Task1- MissCount, TotalTxCount: 789 24999
Task2- MissCount, TotalTxCount: 5 1492
Task1- MissCount, TotalTxCount: 747 24999
Task2- MissCount, TotalTxCount: 6 1492
Task1- MissCount, TotalTxCount: 801 24999
Task2- MissCount, TotalTxCount: 7 1492
Task1- MissCount, TotalTxCount: 742 24999
Task2- MissCount, TotalTxCount: 6 1492
Task1- MissCount, TotalTxCount: 807 24999
Task2- MissCount, TotalTxCount: 6 1492
Task1- MissCount, TotalTxCount: 756 24999
Task2- MissCount, TotalTxCount: 8 1492
Task1- MissCount, TotalTxCount: 769 24999
Task2- MissCount, TotalTxCount: 3 1492
Task1- MissCount, TotalTxCount: 759 24999
Task2- MissCount, TotalTxCount: 3 1492
Task1- MissCount, TotalTxCount: 776 24999
Task2- MissCount, TotalTxCount: 4 1492
Task1- MissCount, TotalTxCount: 800 24999
Task2- MissCount, TotalTxCount: 4 1492
Task1- MissCount, TotalTxCount: 729 25000
Task2- MissCount, TotalTxCount: 5 1492
Task1- MissCount, TotalTxCount: 760 24999
Task2- MissCount, TotalTxCount: 4 1492
Task1- MissCount, TotalTxCount: 775 24999
Task2- MissCount, TotalTxCount: 3 1492
Task1- MissCount, TotalTxCount: 802 24999
Task2- MissCount, TotalTxCount: 5 1492
Task1- MissCount, TotalTxCount: 764 24999
Task2- MissCount, TotalTxCount: 2 1492
Task1- MissCount, TotalTxCount: 763 25000
Task2- MissCount, TotalTxCount: 3 1492
Task1- MissCount, TotalTxCount: 789 25000
Task2- MissCount, TotalTxCount: 6 1492
Task1- MissCount, TotalTxCount: 717 24999
Task2- MissCount, TotalTxCount: 5 1492
Task1- MissCount, TotalTxCount: 771 24999
Task2- MissCount, TotalTxCount: 7 1492
Task1- MissCount, TotalTxCount: 754 24999
Task2- MissCount, TotalTxCount: 5 1492
Task1- MissCount, TotalTxCount: 813 24999
Task2- MissCount, TotalTxCount: 4 1492
Task1- MissCount, TotalTxCount: 762 24999
Task2- MissCount, TotalTxCount: 6 1492
Task1- MissCount, TotalTxCount: 837 24999
