Each Task Period:[14, 6]

Task1- MissCount, TotalTxCount: 21 7142
Task2- MissCount, TotalTxCount: 616 16665
Task1- MissCount, TotalTxCount: 26 7142
Task2- MissCount, TotalTxCount: 650 16665
Task1- MissCount, TotalTxCount: 22 7142
Task2- MissCount, TotalTxCount: 628 16665
Task1- MissCount, TotalTxCount: 22 7142
Task2- MissCount, TotalTxCount: 612 16665
Task1- MissCount, TotalTxCount: 14 7142
Task2- MissCount, TotalTxCount: 638 16665
Task1- MissCount, TotalTxCount: 18 7142
Task2- MissCount, TotalTxCount: 660 16665
Task1- MissCount, TotalTxCount: 24 7142
Task2- MissCount, TotalTxCount: 619 16665
Task1- MissCount, TotalTxCount: 14 7142
Task2- MissCount, TotalTxCount: 590 16665
Task1- MissCount, TotalTxCount: 16 7142
Task2- MissCount, TotalTxCount: 645 16665
Task1- MissCount, TotalTxCount: 21 7142
Task2- MissCount, TotalTxCount: 639 16665
Task1- MissCount, TotalTxCount: 25 7142
Task2- MissCount, TotalTxCount: 638 16665
Task1- MissCount, TotalTxCount: 21 7142
Task2- MissCount, TotalTxCount: 624 16665
Task1- MissCount, TotalTxCount: 25 7142
Task2- MissCount, TotalTxCount: 674 16665
Task1- MissCount, TotalTxCount: 27 7142
Task2- MissCount, TotalTxCount: 600 16665
Task1- MissCount, TotalTxCount: 29 7142
Task2- MissCount, TotalTxCount: 613 16665
Task1- MissCount, TotalTxCount: 14 7142
Task2- MissCount, TotalTxCount: 621 16665
Task1- MissCount, TotalTxCount: 29 7142
Task2- MissCount, TotalTxCount: 604 16665
Task1- MissCount, TotalTxCount: 21 7142
Task2- MissCount, TotalTxCount: 661 16665
Task1- MissCount, TotalTxCount: 25 7142
Task2- MissCount, TotalTxCount: 643 16665
Task1- MissCount, TotalTxCount: 26 7142
Task2- MissCount, TotalTxCount: 635 16665
Task1- MissCount, TotalTxCount: 26 7142
Task2- MissCount, TotalTxCount: 662 16665
Task1- MissCount, TotalTxCount: 22 7142
Task2- MissCount, TotalTxCount: 659 16665
Task1- MissCount, TotalTxCount: 26 7142
Task2- MissCount, TotalTxCount: 607 16665
Task1- MissCount, TotalTxCount: 19 7142
Task2- MissCount, TotalTxCount: 622 16665
Task1- MissCount, TotalTxCount: 18 7142
Task2- MissCount, TotalTxCount: 638 16665
Task1- MissCount, TotalTxCount: 26 7142
Task2- MissCount, TotalTxCount: 587 16665
Task1- MissCount, TotalTxCount: 28 7142
Task2- MissCount, TotalTxCount: 677 16665
Task1- MissCount, TotalTxCount: 22 7142
Task2- MissCount, TotalTxCount: 619 16665
Task1- MissCount, TotalTxCount: 14 7142
Task2- MissCount, TotalTxCount: 642 16665
Task1- MissCount, TotalTxCount: 28 7142
Task2- MissCount, TotalTxCount: 663 16665
Task1- MissCount, TotalTxCount: 31 7142
Task2- MissCount, TotalTxCount: 640 16665
Task1- MissCount, TotalTxCount: 23 7142
Task2- MissCount, TotalTxCount: 627 16665
Task1- MissCount, TotalTxCount: 27 7142
Task2- MissCount, TotalTxCount: 604 16665
Task1- MissCount, TotalTxCount: 22 7142
Task2- MissCount, TotalTxCount: 606 16665
Task1- MissCount, TotalTxCount: 33 7142
Task2- MissCount, TotalTxCount: 634 16665
Task1- MissCount, TotalTxCount: 23 7142
Task2- MissCount, TotalTxCount: 635 16665
Task1- MissCount, TotalTxCount: 11 7142
Task2- MissCount, TotalTxCount: 621 16665
Task1- MissCount, TotalTxCount: 26 7142
Task2- MissCount, TotalTxCount: 626 16665
Task1- MissCount, TotalTxCount: 18 7142
Task2- MissCount, TotalTxCount: 659 16665
Task1- MissCount, TotalTxCount: 23 7142
Task2- MissCount, TotalTxCount: 598 16665
Task1- MissCount, TotalTxCount: 22 7142
Task2- MissCount, TotalTxCount: 587 16665
Task1- MissCount, TotalTxCount: 32 7142
Task2- MissCount, TotalTxCount: 593 16665
Task1- MissCount, TotalTxCount: 20 7142
Task2- MissCount, TotalTxCount: 611 16665
Task1- MissCount, TotalTxCount: 22 7142
Task2- MissCount, TotalTxCount: 608 16665
Task1- MissCount, TotalTxCount: 16 7142
Task2- MissCount, TotalTxCount: 620 16665
Task1- MissCount, TotalTxCount: 24 7142
Task2- MissCount, TotalTxCount: 612 16665
Task1- MissCount, TotalTxCount: 19 7142
Task2- MissCount, TotalTxCount: 603 16665
Task1- MissCount, TotalTxCount: 26 7142
Task2- MissCount, TotalTxCount: 608 16665
Task1- MissCount, TotalTxCount: 30 7142
Task2- MissCount, TotalTxCount: 652 16665
Task1- MissCount, TotalTxCount: 27 7142
Task2- MissCount, TotalTxCount: 590 16665
Task1- MissCount, TotalTxCount: 23 7142
Task2- MissCount, TotalTxCount: 642 16665
Task1- MissCount, TotalTxCount: 23 7142
Task2- MissCount, TotalTxCount: 631 16665
Task1- MissCount, TotalTxCount: 30 7142
Task2- MissCount, TotalTxCount: 637 16665
Task1- MissCount, TotalTxCount: 17 7142
Task2- MissCount, TotalTxCount: 633 16665
