Each Task Period:[5, 23]

Task1- MissCount, TotalTxCount: 88 19999
Task2- MissCount, TotalTxCount: 9 4347
Task1- MissCount, TotalTxCount: 91 19999
Task2- MissCount, TotalTxCount: 7 4347
Task1- MissCount, TotalTxCount: 124 19999
Task2- MissCount, TotalTxCount: 9 4347
Task1- MissCount, TotalTxCount: 90 19999
Task2- MissCount, TotalTxCount: 10 4347
Task1- MissCount, TotalTxCount: 91 19999
Task2- MissCount, TotalTxCount: 8 4347
Task1- MissCount, TotalTxCount: 98 19999
Task2- MissCount, TotalTxCount: 7 4347
Task1- MissCount, TotalTxCount: 97 19999
Task2- MissCount, TotalTxCount: 10 4347
Task1- MissCount, TotalTxCount: 88 19999
Task2- MissCount, TotalTxCount: 14 4347
Task1- MissCount, TotalTxCount: 87 19999
Task2- MissCount, TotalTxCount: 11 4347
Task1- MissCount, TotalTxCount: 89 19999
Task2- MissCount, TotalTxCount: 13 4347
Task1- MissCount, TotalTxCount: 110 19999
Task2- MissCount, TotalTxCount: 8 4347
Task1- MissCount, TotalTxCount: 110 19999
Task2- MissCount, TotalTxCount: 3 4347
Task1- MissCount, TotalTxCount: 101 19999
Task2- MissCount, TotalTxCount: 10 4347
Task1- MissCount, TotalTxCount: 118 19999
Task2- MissCount, TotalTxCount: 11 4347
Task1- MissCount, TotalTxCount: 97 19999
Task2- MissCount, TotalTxCount: 4 4347
Task1- MissCount, TotalTxCount: 91 19999
Task2- MissCount, TotalTxCount: 9 4347
Task1- MissCount, TotalTxCount: 88 19999
Task2- MissCount, TotalTxCount: 3 4347
Task1- MissCount, TotalTxCount: 101 19999
Task2- MissCount, TotalTxCount: 10 4347
Task1- MissCount, TotalTxCount: 115 19999
Task2- MissCount, TotalTxCount: 3 4347
Task1- MissCount, TotalTxCount: 106 19999
Task2- MissCount, TotalTxCount: 8 4347
Task1- MissCount, TotalTxCount: 76 19999
Task2- MissCount, TotalTxCount: 16 4347
Task1- MissCount, TotalTxCount: 87 19999
Task2- MissCount, TotalTxCount: 8 4347
Task1- MissCount, TotalTxCount: 88 19999
Task2- MissCount, TotalTxCount: 8 4347
Task1- MissCount, TotalTxCount: 116 19999
Task2- MissCount, TotalTxCount: 9 4347
Task1- MissCount, TotalTxCount: 99 19999
Task2- MissCount, TotalTxCount: 5 4347
Task1- MissCount, TotalTxCount: 99 19999
Task2- MissCount, TotalTxCount: 9 4347
Task1- MissCount, TotalTxCount: 103 19999
Task2- MissCount, TotalTxCount: 9 4347
Task1- MissCount, TotalTxCount: 92 19999
Task2- MissCount, TotalTxCount: 5 4347
Task1- MissCount, TotalTxCount: 108 19999
Task2- MissCount, TotalTxCount: 11 4347
Task1- MissCount, TotalTxCount: 112 19999
Task2- MissCount, TotalTxCount: 10 4347
Task1- MissCount, TotalTxCount: 91 19999
Task2- MissCount, TotalTxCount: 15 4347
Task1- MissCount, TotalTxCount: 109 19999
Task2- MissCount, TotalTxCount: 5 4347
Task1- MissCount, TotalTxCount: 107 19999
Task2- MissCount, TotalTxCount: 6 4347
Task1- MissCount, TotalTxCount: 113 19999
Task2- MissCount, TotalTxCount: 7 4347
Task1- MissCount, TotalTxCount: 82 19999
Task2- MissCount, TotalTxCount: 6 4347
Task1- MissCount, TotalTxCount: 107 20000
Task2- MissCount, TotalTxCount: 7 4347
Task1- MissCount, TotalTxCount: 104 19999
Task2- MissCount, TotalTxCount: 10 4347
Task1- MissCount, TotalTxCount: 97 19999
Task2- MissCount, TotalTxCount: 11 4347
Task1- MissCount, TotalTxCount: 90 19999
Task2- MissCount, TotalTxCount: 9 4347
Task1- MissCount, TotalTxCount: 103 19999
Task2- MissCount, TotalTxCount: 9 4347
Task1- MissCount, TotalTxCount: 108 19999
Task2- MissCount, TotalTxCount: 5 4347
Task1- MissCount, TotalTxCount: 95 19999
Task2- MissCount, TotalTxCount: 12 4347
Task1- MissCount, TotalTxCount: 109 20000
Task2- MissCount, TotalTxCount: 10 4347
Task1- MissCount, TotalTxCount: 96 19999
Task2- MissCount, TotalTxCount: 6 4347
Task1- MissCount, TotalTxCount: 108 19999
Task2- MissCount, TotalTxCount: 11 4347
Task1- MissCount, TotalTxCount: 101 19999
Task2- MissCount, TotalTxCount: 11 4347
Task1- MissCount, TotalTxCount: 94 19999
Task2- MissCount, TotalTxCount: 8 4347
Task1- MissCount, TotalTxCount: 95 19999
Task2- MissCount, TotalTxCount: 8 4347
Task1- MissCount, TotalTxCount: 103 19999
Task2- MissCount, TotalTxCount: 5 4347
Task1- MissCount, TotalTxCount: 100 19999
Task2- MissCount, TotalTxCount: 7 4347
Task1- MissCount, TotalTxCount: 99 19999
Task2- MissCount, TotalTxCount: 9 4347
Task1- MissCount, TotalTxCount: 101 19999
Task2- MissCount, TotalTxCount: 9 4347
Task1- MissCount, TotalTxCount: 104 19999
Task2- MissCount, TotalTxCount: 7 4347
Task1- MissCount, TotalTxCount: 74 19999
Task2- MissCount, TotalTxCount: 5 4347
Task1- MissCount, TotalTxCount: 107 19999
Task2- MissCount, TotalTxCount: 5 4347
Task1- MissCount, TotalTxCount: 98 19999
Task2- MissCount, TotalTxCount: 11 4347
Task1- MissCount, TotalTxCount: 89 19999
Task2- MissCount, TotalTxCount: 11 4347
Task1- MissCount, TotalTxCount: 87 20000
Task2- MissCount, TotalTxCount: 7 4347
Task1- MissCount, TotalTxCount: 108 19999
Task2- MissCount, TotalTxCount: 8 4347
Task1- MissCount, TotalTxCount: 108 19999
Task2- MissCount, TotalTxCount: 8 4347
Task1- MissCount, TotalTxCount: 96 19999
Task2- MissCount, TotalTxCount: 6 4347
Task1- MissCount, TotalTxCount: 100 19999
Task2- MissCount, TotalTxCount: 12 4347
Task1- MissCount, TotalTxCount: 100 19999
Task2- MissCount, TotalTxCount: 10 4347
Task1- MissCount, TotalTxCount: 93 19999
Task2- MissCount, TotalTxCount: 8 4347
Task1- MissCount, TotalTxCount: 92 19999
Task2- MissCount, TotalTxCount: 7 4347
Task1- MissCount, TotalTxCount: 102 20000
Task2- MissCount, TotalTxCount: 6 4347
Task1- MissCount, TotalTxCount: 110 19999
Task2- MissCount, TotalTxCount: 4 4347
Task1- MissCount, TotalTxCount: 102 19999
Task2- MissCount, TotalTxCount: 5 4347
Task1- MissCount, TotalTxCount: 89 19999
Task2- MissCount, TotalTxCount: 12 4347
Task1- MissCount, TotalTxCount: 103 19999
Task2- MissCount, TotalTxCount: 10 4347
Task1- MissCount, TotalTxCount: 93 19999
Task2- MissCount, TotalTxCount: 11 4347
Task1- MissCount, TotalTxCount: 102 19999
Task2- MissCount, TotalTxCount: 7 4347
Task1- MissCount, TotalTxCount: 77 19999
Task2- MissCount, TotalTxCount: 8 4347
Task1- MissCount, TotalTxCount: 98 20000
Task2- MissCount, TotalTxCount: 9 4347
Task1- MissCount, TotalTxCount: 105 19999
Task2- MissCount, TotalTxCount: 4 4347
Task1- MissCount, TotalTxCount: 127 19999
Task2- MissCount, TotalTxCount: 7 4347
Task1- MissCount, TotalTxCount: 108 19999
Task2- MissCount, TotalTxCount: 6 4347
Task1- MissCount, TotalTxCount: 106 19999
Task2- MissCount, TotalTxCount: 10 4347
Task1- MissCount, TotalTxCount: 83 19999
Task2- MissCount, TotalTxCount: 5 4347
Task1- MissCount, TotalTxCount: 98 19999
Task2- MissCount, TotalTxCount: 6 4347
Task1- MissCount, TotalTxCount: 106 19999
Task2- MissCount, TotalTxCount: 3 4347
Task1- MissCount, TotalTxCount: 92 19999
Task2- MissCount, TotalTxCount: 13 4347
Task1- MissCount, TotalTxCount: 104 19999
Task2- MissCount, TotalTxCount: 13 4347
Task1- MissCount, TotalTxCount: 99 20000
Task2- MissCount, TotalTxCount: 10 4347
Task1- MissCount, TotalTxCount: 117 19999
Task2- MissCount, TotalTxCount: 8 4347
Task1- MissCount, TotalTxCount: 100 19999
Task2- MissCount, TotalTxCount: 5 4347
Task1- MissCount, TotalTxCount: 112 19999
Task2- MissCount, TotalTxCount: 6 4347
Task1- MissCount, TotalTxCount: 90 19999
Task2- MissCount, TotalTxCount: 6 4347
Task1- MissCount, TotalTxCount: 107 19999
Task2- MissCount, TotalTxCount: 6 4347
Task1- MissCount, TotalTxCount: 109 20000
Task2- MissCount, TotalTxCount: 7 4347
