Each Task Period:[62, 4]

Task1- MissCount, TotalTxCount: 5 1612
Task2- MissCount, TotalTxCount: 1706 24999
Task1- MissCount, TotalTxCount: 6 1612
Task2- MissCount, TotalTxCount: 1703 25000
Task1- MissCount, TotalTxCount: 4 1612
Task2- MissCount, TotalTxCount: 1686 24999
Task1- MissCount, TotalTxCount: 2 1612
Task2- MissCount, TotalTxCount: 1713 24999
Task1- MissCount, TotalTxCount: 3 1612
Task2- MissCount, TotalTxCount: 1701 24999
Task1- MissCount, TotalTxCount: 3 1612
Task2- MissCount, TotalTxCount: 1693 24999
Task1- MissCount, TotalTxCount: 9 1612
Task2- MissCount, TotalTxCount: 1708 24999
Task1- MissCount, TotalTxCount: 4 1612
Task2- MissCount, TotalTxCount: 1676 24999
Task1- MissCount, TotalTxCount: 2 1612
Task2- MissCount, TotalTxCount: 1725 24999
Task1- MissCount, TotalTxCount: 5 1612
Task2- MissCount, TotalTxCount: 1738 24999
Task1- MissCount, TotalTxCount: 4 1612
Task2- MissCount, TotalTxCount: 1695 24999
Task1- MissCount, TotalTxCount: 3 1612
Task2- MissCount, TotalTxCount: 1692 24999
Task1- MissCount, TotalTxCount: 3 1612
Task2- MissCount, TotalTxCount: 1721 24999
Task1- MissCount, TotalTxCount: 6 1612
Task2- MissCount, TotalTxCount: 1713 24999
Task1- MissCount, TotalTxCount: 7 1612
Task2- MissCount, TotalTxCount: 1708 24999
Task1- MissCount, TotalTxCount: 11 1612
Task2- MissCount, TotalTxCount: 1682 24999
Task1- MissCount, TotalTxCount: 5 1612
Task2- MissCount, TotalTxCount: 1699 24999
Task1- MissCount, TotalTxCount: 2 1612
Task2- MissCount, TotalTxCount: 1725 24999
Task1- MissCount, TotalTxCount: 4 1612
Task2- MissCount, TotalTxCount: 1696 24999
Task1- MissCount, TotalTxCount: 2 1612
Task2- MissCount, TotalTxCount: 1749 24999
Task1- MissCount, TotalTxCount: 8 1612
Task2- MissCount, TotalTxCount: 1657 24999
Task1- MissCount, TotalTxCount: 7 1612
Task2- MissCount, TotalTxCount: 1675 24999
Task1- MissCount, TotalTxCount: 4 1612
Task2- MissCount, TotalTxCount: 1711 24999
Task1- MissCount, TotalTxCount: 4 1612
Task2- MissCount, TotalTxCount: 1727 24999
Task1- MissCount, TotalTxCount: 3 1612
Task2- MissCount, TotalTxCount: 1695 24999
Task1- MissCount, TotalTxCount: 5 1612
Task2- MissCount, TotalTxCount: 1764 24999
Task1- MissCount, TotalTxCount: 4 1612
Task2- MissCount, TotalTxCount: 1729 24999
Task1- MissCount, TotalTxCount: 3 1612
Task2- MissCount, TotalTxCount: 1682 24999
Task1- MissCount, TotalTxCount: 2 1612
Task2- MissCount, TotalTxCount: 1691 25000
Task1- MissCount, TotalTxCount: 2 1612
Task2- MissCount, TotalTxCount: 1723 24999
Task1- MissCount, TotalTxCount: 3 1612
Task2- MissCount, TotalTxCount: 1666 24999
Task1- MissCount, TotalTxCount: 6 1612
Task2- MissCount, TotalTxCount: 1712 24999
Task1- MissCount, TotalTxCount: 7 1612
Task2- MissCount, TotalTxCount: 1726 24999
Task1- MissCount, TotalTxCount: 5 1612
Task2- MissCount, TotalTxCount: 1690 24999
Task1- MissCount, TotalTxCount: 10 1612
Task2- MissCount, TotalTxCount: 1777 24999
Task1- MissCount, TotalTxCount: 5 1612
Task2- MissCount, TotalTxCount: 1654 24999
Task1- MissCount, TotalTxCount: 6 1612
Task2- MissCount, TotalTxCount: 1677 24999
Task1- MissCount, TotalTxCount: 6 1612
Task2- MissCount, TotalTxCount: 1749 24999
Task1- MissCount, TotalTxCount: 6 1612
Task2- MissCount, TotalTxCount: 1728 24999
Task1- MissCount, TotalTxCount: 3 1612
Task2- MissCount, TotalTxCount: 1716 24999
Task1- MissCount, TotalTxCount: 2 1612
Task2- MissCount, TotalTxCount: 1693 24999
Task1- MissCount, TotalTxCount: 5 1612
Task2- MissCount, TotalTxCount: 1670 24999
Task1- MissCount, TotalTxCount: 3 1612
Task2- MissCount, TotalTxCount: 1677 24999
Task1- MissCount, TotalTxCount: 5 1612
Task2- MissCount, TotalTxCount: 1677 24999
Task1- MissCount, TotalTxCount: 7 1612
Task2- MissCount, TotalTxCount: 1722 24999
Task1- MissCount, TotalTxCount: 2 1612
Task2- MissCount, TotalTxCount: 1702 25000
Task1- MissCount, TotalTxCount: 4 1612
Task2- MissCount, TotalTxCount: 1694 24999
Task1- MissCount, TotalTxCount: 3 1612
Task2- MissCount, TotalTxCount: 1654 25000
Task1- MissCount, TotalTxCount: 6 1612
Task2- MissCount, TotalTxCount: 1705 24999
Task1- MissCount, TotalTxCount: 3 1612
Task2- MissCount, TotalTxCount: 1734 24999
Task1- MissCount, TotalTxCount: 4 1612
Task2- MissCount, TotalTxCount: 1742 24999
Task1- MissCount, TotalTxCount: 5 1612
Task2- MissCount, TotalTxCount: 1673 24999
Task1- MissCount, TotalTxCount: 3 1612
Task2- MissCount, TotalTxCount: 1717 24999
Task1- MissCount, TotalTxCount: 7 1612
Task2- MissCount, TotalTxCount: 1674 24999
Task1- MissCount, TotalTxCount: 6 1612
Task2- MissCount, TotalTxCount: 1653 24999
Task1- MissCount, TotalTxCount: 8 1612
Task2- MissCount, TotalTxCount: 1760 24999
Task1- MissCount, TotalTxCount: 5 1612
Task2- MissCount, TotalTxCount: 1720 24999
Task1- MissCount, TotalTxCount: 5 1612
Task2- MissCount, TotalTxCount: 1723 25000
Task1- MissCount, TotalTxCount: 4 1612
Task2- MissCount, TotalTxCount: 1693 24999
Task1- MissCount, TotalTxCount: 9 1612
Task2- MissCount, TotalTxCount: 1756 24999
Task1- MissCount, TotalTxCount: 3 1612
Task2- MissCount, TotalTxCount: 1705 25000
Task1- MissCount, TotalTxCount: 8 1612
Task2- MissCount, TotalTxCount: 1720 24999
Task1- MissCount, TotalTxCount: 5 1612
